,timestamp,packet_length,four_tuple
7908,1740992182.486751839,62,6344778077843792356
7909,1740992182.486775260,56,6907642070609165590
7910,1740992182.487248176,62,6344778077843792356
7911,1740992182.522945442,127,3573185820193209840
7912,1740992182.522966831,56,19612393814635819
7913,1740992182.533269244,71,-1458494789664205630
7914,1740992182.540579152,1810,3573185820193209840
7915,1740992182.540604779,56,19612393814635819
7916,1740992182.591177837,2199,3573185820193209840
7917,1740992182.591203294,56,19612393814635819
7918,1740992182.599788396,1844,3573185820193209840
7919,1740992182.599810443,56,19612393814635819
7920,1740992182.627005147,1296,2767187061516473740
7921,1740992182.627124941,1296,2767187061516473740
7922,1740992182.627165869,1296,2767187061516473740
7923,1740992182.627201529,1296,2767187061516473740
7924,1740992182.627237635,1296,2767187061516473740
7925,1740992182.627275674,1170,2767187061516473740
7926,1740992182.630560809,56,6907642070609165590
7927,1740992182.631689910,76,-2704502005868177973
7928,1740992182.631690010,72,-2704502005868177973
7929,1740992182.631690027,72,-2704502005868177973
7930,1740992182.631809669,1296,2767187061516473740
7931,1740992182.631869826,1296,2767187061516473740
7932,1740992182.631908273,1296,2767187061516473740
7933,1740992182.631944494,1296,2767187061516473740
7934,1740992182.632026468,817,2767187061516473740
7935,1740992182.634512015,120,5061280600822376522
7936,1740992182.634666792,62,3160496689356621055
7937,1740992182.634863132,148,5061280600822376522
7938,1740992182.634934217,547,5061280600822376522
7939,1740992182.634976807,72,-2704502005868177973
7940,1740992182.635104864,72,-2704502005868177973
7941,1740992182.635167804,62,3160496689356621055
7942,1740992182.635167830,62,3160496689356621055
7943,1740992182.639953692,672,3160496689356621055
7944,1740992182.639975772,56,5061280600822376522
7945,1740992182.640334343,87,5061280600822376522
7946,1740992182.640607338,62,3160496689356621055
7947,1740992182.645410474,87,3160496689356621055
7948,1740992182.660474417,73,-2704502005868177973
7949,1740992182.686370050,56,5061280600822376522
7950,1740992182.701707573,567,3160496689356621055
7951,1740992182.701731064,56,5061280600822376522
7952,1740992182.703837112,126,3160496689356621055
7953,1740992182.703851675,56,5061280600822376522
7954,1740992182.704015405,95,5061280600822376522
7955,1740992182.704154778,62,3160496689356621055
7956,1740992182.704183351,80,5061280600822376522
7957,1740992182.704229192,56,5061280600822376522
7958,1740992182.704263976,62,3160496689356621055
7959,1740992182.704333473,62,3160496689356621055
7960,1740992182.709275355,62,3160496689356621055
7961,1740992182.709299432,56,5061280600822376522
7962,1740992182.738108544,1292,-2704502005868177973
7963,1740992182.738108779,1296,-2704502005868177973
7964,1740992182.738108796,1296,-2704502005868177973
7965,1740992182.738108811,1296,-2704502005868177973
7966,1740992182.738362118,82,2767187061516473740
7967,1740992182.738424588,1296,-2704502005868177973
7968,1740992182.738424624,1296,-2704502005868177973
7969,1740992182.738424648,1296,-2704502005868177973
7970,1740992182.738424665,1296,-2704502005868177973
7971,1740992182.738527574,77,2767187061516473740
7972,1740992182.739401595,1296,-2704502005868177973
7973,1740992182.739401634,1296,-2704502005868177973
7974,1740992182.739401652,338,-2704502005868177973
7975,1740992182.739805647,77,2767187061516473740
7976,1740992182.766764534,73,-2704502005868177973
7977,1740992182.786659313,1291,-2704502005868177973
7978,1740992182.786659730,1296,-2704502005868177973
7979,1740992182.786659750,1296,-2704502005868177973
7980,1740992182.786936164,1296,-2704502005868177973
7981,1740992182.786936569,1296,-2704502005868177973
7982,1740992182.786936591,1296,-2704502005868177973
7983,1740992182.786977064,1296,-2704502005868177973
7984,1740992182.787095369,77,2767187061516473740
7985,1740992182.787862457,1215,-2704502005868177973
7986,1740992182.787862480,292,-2704502005868177973
7987,1740992182.789181815,77,2767187061516473740
7988,1740992182.799263787,1296,2767187061516473740
7989,1740992182.799328903,1148,2767187061516473740
7990,1740992182.803865150,76,-2704502005868177973
7991,1740992182.804050076,77,2767187061516473740
7992,1740992182.830373310,56,5600115768259440280
7993,1740992182.830570128,62,1070346881219673872
7994,1740992182.858482259,84,-2704502005868177973
7995,1740992182.859336427,69,-2704502005868177973
7996,1740992182.859938207,82,2767187061516473740
7997,1740992182.878157055,379,19612393814635819
7998,1740992182.878245817,2160,19612393814635819
7999,1740992182.878478219,62,3573185820193209840
8000,1740992182.878478412,62,3573185820193209840
8001,1740992182.878478432,62,3573185820193209840
8002,1740992182.884031987,1296,2767187061516473740
8003,1740992182.884097959,794,2767187061516473740
8004,1740992182.888693126,76,-2704502005868177973
8005,1740992182.888787349,77,2767187061516473740
8006,1740992182.913963946,73,-2704502005868177973
8007,1740992182.944929997,84,-2704502005868177973
8008,1740992182.945423673,87,2767187061516473740
8009,1740992182.946135827,69,-2704502005868177973
8010,1740992182.948387990,77,-2704502005868177973
8011,1740992182.948490408,77,2767187061516473740
8012,1740992183.122013567,2378,3573185820193209840
8013,1740992183.122044996,56,19612393814635819
8014,1740992183.234757965,80,4474264504744532673
8015,1740992183.234864385,80,8724613807153106761
8016,1740992183.234938273,56,8724613807153106761
8017,1740992183.235057108,62,4474264504744532673
8018,1740992183.235057152,62,4474264504744532673
8019,1740992183.342377490,56,5634325383353648808
8020,1740992183.342477945,56,2390190479932293141
8021,1740992183.342489750,56,-4139797409118603019
8022,1740992183.342497450,56,7190223315392433266
8023,1740992183.342504983,56,8638788170084408348
8024,1740992183.342781734,62,-6523905152848535214
8025,1740992183.342781998,62,-4120246426881750873
8026,1740992183.342782030,62,8045858803976817749
8027,1740992183.343411777,56,7898566681857202398
8028,1740992183.343645394,62,4306142813707608293
8029,1740992183.854370796,56,3882415397031049107
8030,1740992184.366398386,56,8638788170084408348
8031,1740992184.366491959,56,7190223315392433266
8032,1740992184.366677688,62,7353300547718842874
8033,1740992184.366677919,62,-5306343345583125464
8034,1740992184.367658037,164,19612393814635819
8035,1740992184.367707496,503,19612393814635819
8036,1740992184.367867305,62,3573185820193209840
8037,1740992184.367867462,62,3573185820193209840
8038,1740992184.573689717,330,3573185820193209840
8039,1740992184.573723361,56,19612393814635819
8040,1740992184.878380518,56,3882415397031049107
8041,1740992184.878681005,62,-8160841554585012638
8042,1740992184.909296504,80,1150860295154639383
8043,1740992184.909556994,62,-490545499264415819
8044,1740992184.909619227,56,1150860295154639383
8045,1740992184.909764648,62,-490545499264415819
8046,1740992184.952315612,80,-490545499264415819
8047,1740992184.952339051,56,1150860295154639383
8048,1740992184.990930248,419,19612393814635819
8049,1740992184.991092759,7356,19612393814635819
8050,1740992184.991141202,5896,19612393814635819
8051,1740992184.991486737,62,3573185820193209840
8052,1740992184.991486914,62,3573185820193209840
8053,1740992184.991486941,62,3573185820193209840
8054,1740992184.991486957,62,3573185820193209840
8055,1740992184.991486974,62,3573185820193209840
8056,1740992184.991486990,62,3573185820193209840
8057,1740992184.991487006,62,3573185820193209840
8058,1740992184.991487022,62,3573185820193209840
8059,1740992184.991506766,2947,19612393814635819
8060,1740992184.991542047,62,3573185820193209840
8061,1740992184.991542073,62,3573185820193209840
8062,1740992184.991837641,62,3573185820193209840
8063,1740992184.991837684,62,3573185820193209840
8064,1740992184.993443901,5590,19612393814635819
8065,1740992184.993671597,62,3573185820193209840
8066,1740992184.993671682,62,3573185820193209840
8067,1740992184.993671699,62,3573185820193209840
8068,1740992184.993867534,62,3573185820193209840
8069,1740992185.037848226,247,19612393814635819
8070,1740992185.038048259,3123,19612393814635819
8071,1740992185.038183439,62,3573185820193209840
8072,1740992185.038783768,62,3573185820193209840
8073,1740992185.038783880,62,3573185820193209840
8074,1740992185.038783906,62,3573185820193209840
8075,1740992185.048962405,91,3573185820193209840
8076,1740992185.048984312,56,19612393814635819
8077,1740992185.208510907,1512,3573185820193209840
8078,1740992185.208536269,56,19612393814635819
8079,1740992185.209737775,887,3573185820193209840
8080,1740992185.209757712,56,19612393814635819
8081,1740992185.211659864,1636,3573185820193209840
8082,1740992185.211669847,56,19612393814635819
8083,1740992185.213040931,89,3573185820193209840
8084,1740992185.213049923,56,19612393814635819
8085,1740992185.710383559,56,-5525343986588010202
8086,1740992186.116597918,76,-6693771903299094379
8087,1740992186.125235097,62,-5777872158455014061
8088,1740992186.125266914,56,-6693771903299094379
8089,1740992186.125743628,1951,-6693771903299094379
8090,1740992186.125922860,62,-5777872158455014061
8091,1740992186.126121692,62,-5777872158455014061
8092,1740992186.135982550,3546,-5777872158455014061
8093,1740992186.136015299,56,-6693771903299094379
8094,1740992186.138246798,62,-8160841554585012638
8095,1740992186.166115309,56,3882415397031049107
8096,1740992186.167850186,120,-6693771903299094379
8097,1740992186.168096025,148,-6693771903299094379
8098,1740992186.168148207,62,-5777872158455014061
8099,1740992186.168271949,62,-5777872158455014061
8100,1740992186.172973183,214,-5777872158455014061
8101,1740992186.176980170,120,-5777872158455014061
8102,1740992186.177037270,56,-6693771903299094379
8103,1740992186.177107250,87,-6693771903299094379
8104,1740992186.177292777,62,-5777872158455014061
8105,1740992186.202130557,816,-6693771903299094379
8106,1740992186.202581655,62,-5777872158455014061
8107,1740992186.615096717,6356,-5777872158455014061
8108,1740992186.615247634,56,-6693771903299094379
8109,1740992186.615465585,5800,-5777872158455014061
8110,1740992186.615475021,56,-6693771903299094379
8111,1740992186.617036939,1492,-5777872158455014061
8112,1740992186.619006928,5800,-5777872158455014061
8113,1740992186.619025453,56,-6693771903299094379
8114,1740992186.619182123,4364,-5777872158455014061
8115,1740992186.619354890,56,-6693771903299094379
8116,1740992186.619607577,5800,-5777872158455014061
8117,1740992186.619619080,56,-6693771903299094379
8118,1740992186.620343316,5800,-5777872158455014061
8119,1740992186.620353092,56,-6693771903299094379
8120,1740992186.620645958,4436,-5777872158455014061
8121,1740992186.620654080,56,-6693771903299094379
8122,1740992186.620698192,1420,-5777872158455014061
8123,1740992186.621321795,2928,-5777872158455014061
8124,1740992186.621329716,56,-6693771903299094379
8125,1740992186.622197410,5800,-5777872158455014061
8126,1740992186.622313692,56,-6693771903299094379
8127,1740992186.622628562,5800,-5777872158455014061
8128,1740992186.622635650,56,-6693771903299094379
8129,1740992186.623254793,5800,-5777872158455014061
8130,1740992186.623934617,5522,-5777872158455014061
8131,1740992186.623967878,56,-6693771903299094379
8132,1740992186.635749279,204,769586939822256114
8133,1740992186.635868826,1476,769586939822256114
8134,1740992186.636138263,62,-2887841948849280870
8135,1740992186.636138381,62,-2887841948849280870
8136,1740992186.670512842,76,8857965785458910984
8137,1740992186.671632779,76,-6300760853751875793
8138,1740992186.680921999,76,-4438614102240972350
8139,1740992186.681395224,76,-6021789313328130793
8140,1740992186.683132975,76,446785198780667452
8141,1740992186.683200944,76,3079461473198170662
8142,1740992186.683258810,76,8363195680004687257
8143,1740992186.696575275,76,-7208733741123810324
8144,1740992186.696874752,76,-9158370978866886949
8145,1740992186.696974585,76,6585474977108426727
8146,1740992186.715095944,62,1955699396793855184
8147,1740992186.715110254,56,-6300760853751875793
8148,1740992186.715940787,62,3405810274322414937
8149,1740992186.715957440,56,8857965785458910984
8150,1740992186.716344860,1970,8857965785458910984
8151,1740992186.716642062,62,3405810274322414937
8152,1740992186.716642137,62,3405810274322414937
8153,1740992186.723561848,62,1825884677676634203
8154,1740992186.723581412,56,-4438614102240972350
8155,1740992186.725540682,62,1444319429084117859
8156,1740992186.725561107,56,446785198780667452
8157,1740992186.727397519,1964,446785198780667452
8158,1740992186.727808830,62,1444319429084117859
8159,1740992186.727809583,62,1444319429084117859
8160,1740992186.727809603,62,-463608351579645873
8161,1740992186.727904829,56,-6021789313328130793
8162,1740992186.729383876,62,4667480543866524473
8163,1740992186.729401306,56,8363195680004687257
8164,1740992186.731475818,1964,8363195680004687257
8165,1740992186.731816296,62,4667480543866524473
8166,1740992186.731816376,62,4667480543866524473
8167,1740992186.733874249,62,-6888049567372387250
8168,1740992186.733887755,56,3079461473198170662
8169,1740992186.734365413,56,-5525343986588010202
8170,1740992186.734497362,62,-3190145611489013349
8171,1740992186.735269294,1964,3079461473198170662
8172,1740992186.735474358,62,-6888049567372387250
8173,1740992186.735628810,62,-6888049567372387250
8174,1740992186.739444023,62,6726984835371334098
8175,1740992186.739461671,56,-9158370978866886949
8176,1740992186.743824337,1970,-9158370978866886949
8177,1740992186.744154519,62,6726984835371334098
8178,1740992186.744154677,62,6726984835371334098
8179,1740992186.745747656,62,-4715101441793292682
8180,1740992186.745761925,56,6585474977108426727
8181,1740992186.746064558,1970,6585474977108426727
8182,1740992186.746247317,62,-4715101441793292682
8183,1740992186.746247347,62,-4715101441793292682
8184,1740992186.759428855,62,-5944937680332757674
8185,1740992186.759456498,56,-7208733741123810324
8186,1740992186.761385370,1970,-7208733741123810324
8187,1740992186.761656898,62,-5944937680332757674
8188,1740992186.761657085,62,-5944937680332757674
8189,1740992186.792485110,56,8857965785458910984
8190,1740992186.792848584,62,3405810274322414937
8191,1740992186.807092808,4389,3405810274322414937
8192,1740992186.807110597,56,8857965785458910984
8193,1740992186.819798014,5889,1444319429084117859
8194,1740992186.819820587,56,446785198780667452
8195,1740992186.822741111,5880,4667480543866524473
8196,1740992186.822757791,56,8363195680004687257
8197,1740992186.823270479,65,4667480543866524473
8198,1740992186.823285590,56,8363195680004687257
8199,1740992186.826526281,120,446785198780667452
8200,1740992186.826905197,120,8363195680004687257
8201,1740992186.826978299,62,1444319429084117859
8202,1740992186.827036515,148,446785198780667452
8203,1740992186.827092597,62,4667480543866524473
8204,1740992186.827141841,62,1444319429084117859
8205,1740992186.827511582,165,8363195680004687257
8206,1740992186.827831721,62,4667480543866524473
8207,1740992186.827990605,80,8363195680004687257
8208,1740992186.828018479,56,8363195680004687257
8209,1740992186.828316985,62,4667480543866524473
8210,1740992186.828317025,62,4667480543866524473
8211,1740992186.830317566,2968,6726984835371334098
8212,1740992186.830332897,56,-9158370978866886949
8213,1740992186.833193990,1477,6726984835371334098
8214,1740992186.833238473,56,-9158370978866886949
8215,1740992186.834806546,120,-9158370978866886949
8216,1740992186.835107522,62,6726984835371334098
8217,1740992186.835170107,148,-9158370978866886949
8218,1740992186.835260143,62,6726984835371334098
8219,1740992186.835918208,1512,-6888049567372387250
8220,1740992186.835926156,56,3079461473198170662
8221,1740992186.836629289,4433,-6888049567372387250
8222,1740992186.836638217,56,3079461473198170662
8223,1740992186.841199877,120,3079461473198170662
8224,1740992186.841412179,62,-6888049567372387250
8225,1740992186.842787306,165,3079461473198170662
8226,1740992186.842915495,62,-6888049567372387250
8227,1740992186.842915558,1512,-4715101441793292682
8228,1740992186.842927783,56,6585474977108426727
8229,1740992186.843645603,80,3079461473198170662
8230,1740992186.843691241,56,3079461473198170662
8231,1740992186.843810782,62,-6888049567372387250
8232,1740992186.843810806,62,-6888049567372387250
8233,1740992186.844079953,2933,-4715101441793292682
8234,1740992186.844085117,56,6585474977108426727
8235,1740992186.845848118,120,6585474977108426727
8236,1740992186.846079029,62,-4715101441793292682
8237,1740992186.846148705,165,6585474977108426727
8238,1740992186.846222258,62,-4715101441793292682
8239,1740992186.849691832,80,6585474977108426727
8240,1740992186.849741863,56,6585474977108426727
8241,1740992186.849907548,62,-4715101441793292682
8242,1740992186.849956390,62,-4715101441793292682
8243,1740992186.881599567,80,4667480543866524473
8244,1740992186.881599600,358,-2887841948849280870
8245,1740992186.881632268,56,8363195680004687257
8246,1740992186.883088217,95,769586939822256114
8247,1740992186.883441760,62,-2887841948849280870
8248,1740992186.887599226,2968,-5944937680332757674
8249,1740992186.887619637,56,-7208733741123810324
8250,1740992186.888695064,1477,-5944937680332757674
8251,1740992186.888709921,56,-7208733741123810324
8252,1740992186.891986892,80,-6888049567372387250
8253,1740992186.891999716,56,3079461473198170662
8254,1740992186.892778686,120,-7208733741123810324
8255,1740992186.892900548,62,-5944937680332757674
8256,1740992186.893040293,165,-7208733741123810324
8257,1740992186.893144367,62,-5944937680332757674
8258,1740992186.894212970,80,-7208733741123810324
8259,1740992186.894278024,56,-7208733741123810324
8260,1740992186.894388803,62,-5944937680332757674
8261,1740992186.894388855,62,-5944937680332757674
8262,1740992186.897233812,80,-4715101441793292682
8263,1740992186.897244619,56,6585474977108426727
8264,1740992186.908949964,378,446785198780667452
8265,1740992186.909099023,91,446785198780667452
8266,1740992186.909179703,62,1444319429084117859
8267,1740992186.909179915,62,1444319429084117859
8268,1740992186.911774006,121,1444319429084117859
8269,1740992186.912484377,87,446785198780667452
8270,1740992186.912653676,62,1444319429084117859
8271,1740992186.923462741,121,6726984835371334098
8272,1740992186.924705606,87,-9158370978866886949
8273,1740992186.924913921,62,6726984835371334098
8274,1740992186.956715186,80,-5944937680332757674
8275,1740992186.956752761,56,-7208733741123810324
8276,1740992186.956927123,62,-5944937680332757674
8277,1740992186.956935908,56,-7208733741123810324
8278,1740992187.098707568,790,-6693771903299094379
8279,1740992187.099097674,62,-5777872158455014061
8280,1740992187.173119941,76,952507852528661342
8281,1740992187.178741339,76,7326396040996179872
8282,1740992187.186253601,230,-6693771903299094379
8283,1740992187.186468883,225,-6693771903299094379
8284,1740992187.186525723,62,-5777872158455014061
8285,1740992187.186585532,62,-5777872158455014061
8286,1740992187.275393732,76,7316250012934355828
8287,1740992187.312263409,62,-6267583478521859723
8288,1740992187.312295009,56,952507852528661342
8289,1740992187.313293207,1961,952507852528661342
8290,1740992187.313454024,62,-6267583478521859723
8291,1740992187.313489361,62,-6267583478521859723
8292,1740992187.316990399,76,2155627720376431040
8293,1740992187.317670054,62,7520486239236341762
8294,1740992187.317686996,56,7326396040996179872
8295,1740992187.318028824,1961,7326396040996179872
8296,1740992187.318296100,62,7520486239236341762
8297,1740992187.318296144,62,7520486239236341762
8298,1740992187.320998665,76,-3155790141377359524
8299,1740992187.325888320,76,-5446903340563523318
8300,1740992187.330125076,62,-713012277662736007
8301,1740992187.330208965,56,2155627720376431040
8302,1740992187.330715194,1955,2155627720376431040
8303,1740992187.330997979,62,-713012277662736007
8304,1740992187.331059560,62,-713012277662736007
8305,1740992187.331326762,62,8422647642778282101
8306,1740992187.331341927,56,-3155790141377359524
8307,1740992187.332033436,1955,-3155790141377359524
8308,1740992187.332280496,62,8422647642778282101
8309,1740992187.332280678,62,8422647642778282101
8310,1740992187.339131171,2928,-5777872158455014061
8311,1740992187.339151568,56,-6693771903299094379
8312,1740992187.340100016,1563,-5777872158455014061
8313,1740992187.340116338,56,-6693771903299094379
8314,1740992187.341821412,3546,-713012277662736007
8315,1740992187.341831755,56,2155627720376431040
8316,1740992187.344713707,3545,8422647642778282101
8317,1740992187.344731861,56,-3155790141377359524
8318,1740992187.346498266,62,-8160841554585012638
8319,1740992187.347421039,62,4306142813707608293
8320,1740992187.352443816,4449,-5777872158455014061
8321,1740992187.352462557,56,-6693771903299094379
8322,1740992187.370496335,56,3882415397031049107
8323,1740992187.371929913,56,7898566681857202398
8324,1740992187.371986459,120,2155627720376431040
8325,1740992187.372280360,62,-713012277662736007
8326,1740992187.372721417,148,2155627720376431040
8327,1740992187.372771299,680,2155627720376431040
8328,1740992187.372883950,62,-713012277662736007
8329,1740992187.372890583,1073,2155627720376431040
8330,1740992187.372954189,62,-713012277662736007
8331,1740992187.373039450,62,-713012277662736007
8332,1740992187.377188280,120,-3155790141377359524
8333,1740992187.377368389,4517,-5777872158455014061
8334,1740992187.377382473,56,-6693771903299094379
8335,1740992187.377514953,214,-713012277662736007
8336,1740992187.377569394,62,8422647642778282101
8337,1740992187.378828809,165,-3155790141377359524
8338,1740992187.378949870,62,8422647642778282101
8339,1740992187.380054065,168,-713012277662736007
8340,1740992187.380116555,87,2155627720376431040
8341,1740992187.380380890,62,-713012277662736007
8342,1740992187.382219601,615,-6693771903299094379
8343,1740992187.382424575,62,-5777872158455014061
8344,1740992187.382518431,214,8422647642778282101
8345,1740992187.383010748,80,-3155790141377359524
8346,1740992187.383055009,56,-3155790141377359524
8347,1740992187.383120676,91,-6693771903299094379
8348,1740992187.383150403,62,8422647642778282101
8349,1740992187.383189307,62,8422647642778282101
8350,1740992187.383189332,62,-5777872158455014061
8351,1740992187.390689795,144,8422647642778282101
8352,1740992187.390709667,56,-3155790141377359524
8353,1740992187.414934913,62,-7922898793067415610
8354,1740992187.414984195,56,7316250012934355828
8355,1740992187.415767456,1957,7316250012934355828
8356,1740992187.416019001,62,-7922898793067415610
8357,1740992187.416019059,62,-7922898793067415610
8358,1740992187.468857093,62,1217108721039294793
8359,1740992187.468905094,56,-5446903340563523318
8360,1740992187.469287869,1961,-5446903340563523318
8361,1740992187.469464996,62,1217108721039294793
8362,1740992187.469607305,62,1217108721039294793
8363,1740992187.512327732,1024,-713012277662736007
8364,1740992187.552370522,56,2155627720376431040
8365,1740992187.593012104,4118,-6267583478521859723
8366,1740992187.593046736,56,952507852528661342
8367,1740992187.594626250,62,-3190145611489013349
8368,1740992187.601763538,4118,7520486239236341762
8369,1740992187.601798718,56,7326396040996179872
8370,1740992187.603315516,76,7312113285609075457
8371,1740992187.644595539,56,-5525343986588010202
8372,1740992187.647022482,62,-3190145611489013349
8373,1740992187.649757132,120,952507852528661342
8374,1740992187.650104685,62,-6267583478521859723
8375,1740992187.650560823,148,952507852528661342
8376,1740992187.650671734,62,-6267583478521859723
8377,1740992187.650686467,661,952507852528661342
8378,1740992187.650718422,797,952507852528661342
8379,1740992187.650854743,62,-6267583478521859723
8380,1740992187.651106696,62,-6267583478521859723
8381,1740992187.652506770,62,-1922929764169784374
8382,1740992187.652521296,56,7312113285609075457
8383,1740992187.691650239,3551,-7922898793067415610
8384,1740992187.691677689,56,7316250012934355828
8385,1740992187.698706488,120,7316250012934355828
8386,1740992187.699011387,62,-7922898793067415610
8387,1740992187.699200478,1262,7316250012934355828
8388,1740992187.699376377,62,-7922898793067415610
8389,1740992187.710742784,120,7326396040996179872
8390,1740992187.711049684,62,7520486239236341762
8391,1740992187.711403472,165,7326396040996179872
8392,1740992187.711566587,62,7520486239236341762
8393,1740992187.748370114,56,-5525343986588010202
8394,1740992187.759405364,2928,1217108721039294793
8395,1740992187.759426912,56,-5446903340563523318
8396,1740992187.760637360,1246,1217108721039294793
8397,1740992187.760648924,56,-5446903340563523318
8398,1740992187.761832504,120,-5446903340563523318
8399,1740992187.762173531,62,1217108721039294793
8400,1740992187.762276986,165,-5446903340563523318
8401,1740992187.762486770,62,1217108721039294793
8402,1740992187.763335160,187,952507852528661342
8403,1740992187.763468930,62,-6267583478521859723
8404,1740992187.763477922,1246,952507852528661342
8405,1740992187.763619158,1749,952507852528661342
8406,1740992187.763665511,62,-6267583478521859723
8407,1740992187.763743041,62,-6267583478521859723
8408,1740992187.763743066,62,-6267583478521859723
8409,1740992187.790575864,135,-6267583478521859723
8410,1740992187.790602412,56,952507852528661342
8411,1740992187.791672542,225,-6267583478521859723
8412,1740992187.791684860,56,952507852528661342
8413,1740992187.791914626,87,952507852528661342
8414,1740992187.791995569,62,-6267583478521859723
8415,1740992187.796317113,537,-6267583478521859723
8416,1740992187.835814844,214,-7922898793067415610
8417,1740992187.836370868,56,952507852528661342
8418,1740992187.850312406,214,7520486239236341762
8419,1740992187.850335857,56,7326396040996179872
8420,1740992187.850730526,80,7326396040996179872
8421,1740992187.850798221,56,7326396040996179872
8422,1740992187.850867261,62,7520486239236341762
8423,1740992187.851125748,62,7520486239236341762
8424,1740992187.876470887,56,7316250012934355828
8425,1740992187.901641788,104,-6267583478521859723
8426,1740992187.901666874,56,952507852528661342
8427,1740992187.905520712,214,1217108721039294793
8428,1740992187.905876996,80,-5446903340563523318
8429,1740992187.905918472,56,-5446903340563523318
8430,1740992187.906012348,62,1217108721039294793
8431,1740992187.906074690,62,1217108721039294793
8432,1740992187.922803317,104,-6267583478521859723
8433,1740992187.922887429,56,952507852528661342
8434,1740992187.925145014,536,-6267583478521859723
8435,1740992187.925156546,56,952507852528661342
8436,1740992187.972802300,615,-7922898793067415610
8437,1740992187.972838268,56,7316250012934355828
8438,1740992187.976763869,245,7316250012934355828
8439,1740992187.977013822,62,-7922898793067415610
8440,1740992187.988228312,120,7520486239236341762
8441,1740992187.988247816,56,7326396040996179872
8442,1740992188.047292047,144,1217108721039294793
8443,1740992188.047313495,56,-5446903340563523318
8444,1740992188.113622050,129,-7922898793067415610
8445,1740992188.154369984,56,7316250012934355828
8446,1740992189.141336941,187,952507852528661342
8447,1740992189.141482569,1246,952507852528661342
8448,1740992189.141556797,1806,952507852528661342
8449,1740992189.141623501,62,-6267583478521859723
8450,1740992189.141623540,62,-6267583478521859723
8451,1740992189.141739609,62,-6267583478521859723
8452,1740992189.141739628,62,-6267583478521859723
8453,1740992189.246545466,187,952507852528661342
8454,1740992189.246674746,939,952507852528661342
8455,1740992189.246955954,62,-6267583478521859723
8456,1740992189.246956120,62,-6267583478521859723
8457,1740992189.255485820,241,-6693771903299094379
8458,1740992189.255889029,62,-5777872158455014061
8459,1740992189.279074292,104,-6267583478521859723
8460,1740992189.279092425,56,952507852528661342
8461,1740992189.304383990,187,952507852528661342
8462,1740992189.304473830,1246,952507852528661342
8463,1740992189.304688789,2010,952507852528661342
8464,1740992189.304803072,62,-6267583478521859723
8465,1740992189.304803364,62,-6267583478521859723
8466,1740992189.305094043,62,-6267583478521859723
8467,1740992189.305094166,62,-6267583478521859723
8468,1740992189.411381012,117,-6267583478521859723
8469,1740992189.414573315,536,-6267583478521859723
8470,1740992189.414733782,56,952507852528661342
8471,1740992189.417428662,536,-6267583478521859723
8472,1740992189.439476438,104,-6267583478521859723
8473,1740992189.439565586,56,952507852528661342
8474,1740992189.469052632,5800,-5777872158455014061
8475,1740992189.469052872,2928,-5777872158455014061
8476,1740992189.469103741,56,-6693771903299094379
8477,1740992189.469127707,56,-6693771903299094379
8478,1740992189.470214329,11870,-5777872158455014061
8479,1740992189.470226398,56,-6693771903299094379
8480,1740992189.472245630,6337,-5777872158455014061
8481,1740992189.472256451,56,-6693771903299094379
8482,1740992189.495517940,228,446785198780667452
8483,1740992189.495683130,157,446785198780667452
8484,1740992189.495750096,155,446785198780667452
8485,1740992189.495822860,155,446785198780667452
8486,1740992189.495883218,62,1444319429084117859
8487,1740992189.495883252,62,1444319429084117859
8488,1740992189.495883270,62,1444319429084117859
8489,1740992189.495883288,62,1444319429084117859
8490,1740992189.495956752,147,446785198780667452
8491,1740992189.496118599,62,1444319429084117859
8492,1740992189.496165037,156,446785198780667452
8493,1740992189.496263718,154,446785198780667452
8494,1740992189.496303649,62,1444319429084117859
8495,1740992189.496341902,62,1444319429084117859
8496,1740992189.498331882,154,446785198780667452
8497,1740992189.498487715,62,1444319429084117859
8498,1740992189.502506706,151,446785198780667452
8499,1740992189.502641096,62,1444319429084117859
8500,1740992189.502709299,145,446785198780667452
8501,1740992189.502783430,154,446785198780667452
8502,1740992189.502862441,62,1444319429084117859
8503,1740992189.502862464,62,1444319429084117859
8504,1740992189.502951356,153,446785198780667452
8505,1740992189.503033579,62,1444319429084117859
8506,1740992189.503125152,152,446785198780667452
8507,1740992189.503186913,145,446785198780667452
8508,1740992189.503267543,62,1444319429084117859
8509,1740992189.503267579,62,1444319429084117859
8510,1740992189.503395612,154,446785198780667452
8511,1740992189.503476542,62,1444319429084117859
8512,1740992189.503485642,152,446785198780667452
8513,1740992189.503646825,62,1444319429084117859
8514,1740992189.503755200,152,446785198780667452
8515,1740992189.503973682,62,1444319429084117859
8516,1740992189.504471731,149,446785198780667452
8517,1740992189.504706807,62,1444319429084117859
8518,1740992189.518148974,178,446785198780667452
8519,1740992189.518288153,150,446785198780667452
8520,1740992189.518390807,150,446785198780667452
8521,1740992189.518438394,62,1444319429084117859
8522,1740992189.518438563,62,1444319429084117859
8523,1740992189.518438591,62,1444319429084117859
8524,1740992189.518516800,151,446785198780667452
8525,1740992189.518783590,62,1444319429084117859
8526,1740992189.518871757,149,446785198780667452
8527,1740992189.519054181,149,446785198780667452
8528,1740992189.519054615,62,1444319429084117859
8529,1740992189.519233060,62,1444319429084117859
8530,1740992189.519422529,146,446785198780667452
