,timestamp,packet_length,four_tuple
5312,1741009199.172873654,56,-856577714284435173
5313,1741009199.173418280,7336,-5838907323516295758
5314,1741009199.173470541,56,-856577714284435173
5315,1741009199.174076911,7336,-5838907323516295758
5316,1741009199.174110068,56,-856577714284435173
5317,1741009199.174680808,8792,-5838907323516295758
5318,1741009199.174715524,56,-856577714284435173
5319,1741009199.175293824,7336,-5838907323516295758
5320,1741009199.175327988,56,-856577714284435173
5321,1741009199.175974947,7336,-5838907323516295758
5322,1741009199.176005735,56,-856577714284435173
5323,1741009199.176575950,7336,-5838907323516295758
5324,1741009199.176610988,56,-856577714284435173
5325,1741009199.177224063,7336,-5838907323516295758
5326,1741009199.177258016,56,-856577714284435173
5327,1741009199.177378273,69,-2847691550967997573
5328,1741009199.177922327,7336,-5838907323516295758
5329,1741009199.177957858,56,-856577714284435173
5330,1741009199.178537946,8792,-5838907323516295758
5331,1741009199.178567763,56,-856577714284435173
5332,1741009199.179388745,7336,-5838907323516295758
5333,1741009199.179422764,56,-856577714284435173
5334,1741009199.180256801,7336,-5838907323516295758
5335,1741009199.180301251,56,-856577714284435173
5336,1741009199.180586594,10248,-5838907323516295758
5337,1741009199.180631261,56,-856577714284435173
5338,1741009199.181338158,7336,-5838907323516295758
5339,1741009199.181376377,56,-856577714284435173
5340,1741009199.181841332,7336,-5838907323516295758
5341,1741009199.181873843,56,-856577714284435173
5342,1741009199.182711067,7336,-5838907323516295758
5343,1741009199.182977020,56,-856577714284435173
5344,1741009199.183590807,10248,-5838907323516295758
5345,1741009199.183634106,56,-856577714284435173
5346,1741009199.184303044,7336,-5838907323516295758
5347,1741009199.184340289,56,-856577714284435173
5348,1741009199.184641923,10248,-5838907323516295758
5349,1741009199.184664365,56,-856577714284435173
5350,1741009199.185112518,7336,-5838907323516295758
5351,1741009199.185150320,56,-856577714284435173
5352,1741009199.185745127,7336,-5838907323516295758
5353,1741009199.185776910,56,-856577714284435173
5354,1741009199.186345348,7336,-5838907323516295758
5355,1741009199.186381327,56,-856577714284435173
5356,1741009199.186897299,4424,-5838907323516295758
5357,1741009199.186913379,56,-856577714284435173
5358,1741009199.187120780,7336,-5838907323516295758
5359,1741009199.187150376,56,-856577714284435173
5360,1741009199.187765122,7336,-5838907323516295758
5361,1741009199.187796807,56,-856577714284435173
5362,1741009199.188379353,4424,-5838907323516295758
5363,1741009199.188393704,56,-856577714284435173
5364,1741009199.189126512,7336,-5838907323516295758
5365,1741009199.189157894,56,-856577714284435173
5366,1741009199.189568534,2968,-5838907323516295758
5367,1741009199.189585473,56,-856577714284435173
5368,1741009199.190200166,7336,-5838907323516295758
5369,1741009199.190243968,56,-856577714284435173
5370,1741009199.190749324,7336,-5838907323516295758
5371,1741009199.190783369,56,-856577714284435173
5372,1741009199.191663864,7336,-5838907323516295758
5373,1741009199.191703551,56,-856577714284435173
5374,1741009199.192288780,8792,-5838907323516295758
5375,1741009199.192320170,56,-856577714284435173
5376,1741009199.192678981,8792,-5838907323516295758
5377,1741009199.192719744,56,-856577714284435173
5378,1741009199.193093248,4424,-5838907323516295758
5379,1741009199.193107780,56,-856577714284435173
5380,1741009199.193732980,7336,-5838907323516295758
5381,1741009199.193769945,56,-856577714284435173
5382,1741009199.194327055,7336,-5838907323516295758
5383,1741009199.194359434,56,-856577714284435173
5384,1741009199.194913228,7336,-5838907323516295758
5385,1741009199.194946139,56,-856577714284435173
5386,1741009199.195481536,7336,-5838907323516295758
5387,1741009199.195511072,56,-856577714284435173
5388,1741009199.196071635,7336,-5838907323516295758
5389,1741009199.196107407,56,-856577714284435173
5390,1741009199.196643248,5880,-5838907323516295758
5391,1741009199.196672844,56,-856577714284435173
5392,1741009199.197220842,7336,-5838907323516295758
5393,1741009199.197260197,56,-856577714284435173
5394,1741009199.197754937,5880,-5838907323516295758
5395,1741009199.197786575,56,-856577714284435173
5396,1741009199.198559335,7336,-5838907323516295758
5397,1741009199.198594473,56,-856577714284435173
5398,1741009199.199116024,5880,-5838907323516295758
5399,1741009199.199146848,56,-856577714284435173
5400,1741009199.199730353,8792,-5838907323516295758
5401,1741009199.199790235,56,-856577714284435173
5402,1741009199.200318133,7336,-5838907323516295758
5403,1741009199.200359022,56,-856577714284435173
5404,1741009199.200842873,7336,-5838907323516295758
5405,1741009199.200879399,56,-856577714284435173
5406,1741009199.201490722,7336,-5838907323516295758
5407,1741009199.201526807,56,-856577714284435173
5408,1741009199.202065412,7336,-5838907323516295758
5409,1741009199.202092614,56,-856577714284435173
5410,1741009199.203528522,14616,-5838907323516295758
5411,1741009199.203816180,7336,-5838907323516295758
5412,1741009199.203834833,56,-856577714284435173
5413,1741009199.205133546,13160,-5838907323516295758
5414,1741009199.205150175,56,-856577714284435173
5415,1741009199.205662970,7336,-5838907323516295758
5416,1741009199.205679672,56,-856577714284435173
5417,1741009199.206357391,7336,-5838907323516295758
5418,1741009199.206373124,56,-856577714284435173
5419,1741009199.206754316,8792,-5838907323516295758
5420,1741009199.206800832,56,-856577714284435173
5421,1741009199.207882169,11704,-5838907323516295758
5422,1741009199.207919194,56,-856577714284435173
5423,1741009199.208433706,7336,-5838907323516295758
5424,1741009199.208475276,56,-856577714284435173
5425,1741009199.209411373,7336,-5838907323516295758
5426,1741009199.209461036,56,-856577714284435173
5427,1741009199.209618508,7336,-5838907323516295758
5428,1741009199.209648295,56,-856577714284435173
5429,1741009199.210457595,7336,-5838907323516295758
5430,1741009199.210495741,56,-856577714284435173
5431,1741009199.211694573,10248,-5838907323516295758
5432,1741009199.211730913,56,-856577714284435173
5433,1741009199.212318944,8792,-5838907323516295758
5434,1741009199.212352971,56,-856577714284435173
5435,1741009199.212920559,10248,-5838907323516295758
5436,1741009199.212953303,56,-856577714284435173
5437,1741009199.213564780,7336,-5838907323516295758
5438,1741009199.213598290,56,-856577714284435173
5439,1741009199.214219958,7336,-5838907323516295758
5440,1741009199.214248602,56,-856577714284435173
5441,1741009199.214758349,7336,-5838907323516295758
5442,1741009199.214792353,56,-856577714284435173
5443,1741009199.215550417,7336,-5838907323516295758
5444,1741009199.215595824,56,-856577714284435173
5445,1741009199.216033595,7336,-5838907323516295758
5446,1741009199.216073428,56,-856577714284435173
5447,1741009199.216574883,7336,-5838907323516295758
5448,1741009199.216608731,56,-856577714284435173
5449,1741009199.217176818,7336,-5838907323516295758
5450,1741009199.217204488,56,-856577714284435173
5451,1741009199.218085365,7336,-5838907323516295758
5452,1741009199.218118157,56,-856577714284435173
5453,1741009199.218485132,7336,-5838907323516295758
5454,1741009199.218519900,56,-856577714284435173
5455,1741009199.219084879,7336,-5838907323516295758
5456,1741009199.219116123,56,-856577714284435173
5457,1741009199.219629789,7336,-5838907323516295758
5458,1741009199.219667376,56,-856577714284435173
5459,1741009199.220233536,5880,-5838907323516295758
5460,1741009199.220274116,56,-856577714284435173
5461,1741009199.220664674,7336,-5838907323516295758
5462,1741009199.220697554,56,-856577714284435173
5463,1741009199.221275025,7336,-5838907323516295758
5464,1741009199.221324510,56,-856577714284435173
5465,1741009199.221812210,7336,-5838907323516295758
5466,1741009199.221848227,56,-856577714284435173
5467,1741009199.222388106,4424,-5838907323516295758
5468,1741009199.222412396,56,-856577714284435173
5469,1741009199.222816530,7336,-5838907323516295758
5470,1741009199.222850915,56,-856577714284435173
5471,1741009199.223433725,7336,-5838907323516295758
5472,1741009199.223705080,56,-856577714284435173
5473,1741009199.223905857,7336,-5838907323516295758
5474,1741009199.223942795,56,-856577714284435173
5475,1741009199.225019558,7336,-5838907323516295758
5476,1741009199.225055138,56,-856577714284435173
5477,1741009199.225563946,5880,-5838907323516295758
5478,1741009199.225595990,56,-856577714284435173
5479,1741009199.226269169,7336,-5838907323516295758
5480,1741009199.226307394,56,-856577714284435173
5481,1741009199.226491363,10248,-5838907323516295758
5482,1741009199.226526604,56,-856577714284435173
5483,1741009199.227307645,7336,-5838907323516295758
5484,1741009199.227341686,56,-856577714284435173
5485,1741009199.227826284,2968,-5838907323516295758
5486,1741009199.227840264,56,-856577714284435173
5487,1741009199.228475834,7336,-5838907323516295758
5488,1741009199.228511936,56,-856577714284435173
5489,1741009199.229020512,5880,-5838907323516295758
5490,1741009199.229052798,56,-856577714284435173
5491,1741009199.229591474,7336,-5838907323516295758
5492,1741009199.229629515,56,-856577714284435173
5493,1741009199.230236729,7336,-5838907323516295758
5494,1741009199.230277341,56,-856577714284435173
5495,1741009199.230841752,8792,-5838907323516295758
5496,1741009199.231032796,56,-856577714284435173
5497,1741009199.231470551,7336,-5838907323516295758
5498,1741009199.231499664,56,-856577714284435173
5499,1741009199.232090409,8792,-5838907323516295758
5500,1741009199.232129132,56,-856577714284435173
5501,1741009199.232500630,7336,-5838907323516295758
5502,1741009199.232547500,56,-856577714284435173
5503,1741009199.233201477,7336,-5838907323516295758
5504,1741009199.233239004,56,-856577714284435173
5505,1741009199.233709149,4424,-5838907323516295758
5506,1741009199.233723360,56,-856577714284435173
5507,1741009199.234641714,7336,-5838907323516295758
5508,1741009199.234677943,56,-856577714284435173
5509,1741009199.235971122,16072,-5838907323516295758
5510,1741009199.236008587,56,-856577714284435173
5511,1741009199.236262124,2976,-5838907323516295758
5512,1741009199.236276021,56,-856577714284435173
5513,1741009199.236322881,5872,-5838907323516295758
5514,1741009199.236348598,56,-856577714284435173
5515,1741009199.236803701,7336,-5838907323516295758
5516,1741009199.236830226,56,-856577714284435173
5517,1741009199.237483424,7336,-5838907323516295758
5518,1741009199.237512828,56,-856577714284435173
5519,1741009199.238036105,7336,-5838907323516295758
5520,1741009199.238063122,56,-856577714284435173
5521,1741009199.238608957,4424,-5838907323516295758
5522,1741009199.238622008,56,-856577714284435173
5523,1741009199.239311889,7336,-5838907323516295758
5524,1741009199.239344663,56,-856577714284435173
5525,1741009199.239889328,4424,-5838907323516295758
5526,1741009199.239903570,56,-856577714284435173
5527,1741009199.240185446,8792,-5838907323516295758
5528,1741009199.240230696,56,-856577714284435173
5529,1741009199.240751882,7336,-5838907323516295758
5530,1741009199.240797014,56,-856577714284435173
5531,1741009199.241385134,7336,-5838907323516295758
5532,1741009199.241421674,56,-856577714284435173
5533,1741009199.241945741,7336,-5838907323516295758
5534,1741009199.241975982,56,-856577714284435173
5535,1741009199.242646340,7336,-5838907323516295758
5536,1741009199.242680185,56,-856577714284435173
5537,1741009199.243171842,5880,-5838907323516295758
5538,1741009199.243200777,56,-856577714284435173
5539,1741009199.244563209,8792,-5838907323516295758
5540,1741009199.244599417,56,-856577714284435173
5541,1741009199.245159532,11704,-5838907323516295758
5542,1741009199.245417025,56,-856577714284435173
5543,1741009199.245759774,8792,-5838907323516295758
5544,1741009199.245793523,56,-856577714284435173
5545,1741009199.246521181,7336,-5838907323516295758
5546,1741009199.246562019,56,-856577714284435173
5547,1741009199.247716068,7336,-5838907323516295758
5548,1741009199.247759703,56,-856577714284435173
5549,1741009199.247777570,4436,-5838907323516295758
5550,1741009199.247781040,56,-856577714284435173
5551,1741009199.247824778,7324,-5838907323516295758
5552,1741009199.247859591,56,-856577714284435173
5553,1741009199.248625365,7336,-5838907323516295758
5554,1741009199.248667016,56,-856577714284435173
5555,1741009199.249343866,7336,-5838907323516295758
5556,1741009199.249376129,56,-856577714284435173
5557,1741009199.249605664,10248,-5838907323516295758
5558,1741009199.249643145,56,-856577714284435173
5559,1741009199.250395067,7336,-5838907323516295758
5560,1741009199.250434455,56,-856577714284435173
5561,1741009199.251522768,7336,-5838907323516295758
5562,1741009199.251556837,56,-856577714284435173
5563,1741009199.251731633,10248,-5838907323516295758
5564,1741009199.251766483,56,-856577714284435173
5565,1741009199.253709229,18984,-5838907323516295758
5566,1741009199.253749790,56,-856577714284435173
5567,1741009199.254214871,10248,-5838907323516295758
5568,1741009199.254231506,56,-856577714284435173
5569,1741009199.254989746,8792,-5838907323516295758
5570,1741009199.255005603,56,-856577714284435173
5571,1741009199.255801534,5880,-5838907323516295758
5572,1741009199.255818358,56,-856577714284435173
5573,1741009199.256710855,8792,-5838907323516295758
5574,1741009199.256748993,56,-856577714284435173
5575,1741009199.257020387,8792,-5838907323516295758
5576,1741009199.257059386,56,-856577714284435173
5577,1741009199.257687687,8792,-5838907323516295758
5578,1741009199.257721229,56,-856577714284435173
5579,1741009199.258484727,8792,-5838907323516295758
5580,1741009199.258512082,56,-856577714284435173
5581,1741009199.258938023,5880,-5838907323516295758
5582,1741009199.258971802,56,-856577714284435173
5583,1741009199.259628778,8792,-5838907323516295758
5584,1741009199.259665437,56,-856577714284435173
5585,1741009199.260312049,7336,-5838907323516295758
5586,1741009199.260352308,56,-856577714284435173
5587,1741009199.260974043,8792,-5838907323516295758
5588,1741009199.261195218,56,-856577714284435173
5589,1741009199.261474413,5880,-5838907323516295758
5590,1741009199.261509657,56,-856577714284435173
5591,1741009199.262150617,8792,-5838907323516295758
