,timestamp,packet_length,four_tuple
4900,1741009195.070530458,56,-7129574450043368894
4901,1741009196.020999767,184,5442943824723049314
4902,1741009196.021378763,62,7581795202785141671
4903,1741009196.091891099,2438,7581795202785141671
4904,1741009196.091934639,56,5442943824723049314
4905,1741009196.967829331,88,-5300478878619631473
4906,1741009196.968385669,88,-5949742472882428145
4907,1741009198.924923723,1050,953635013395643718
4908,1741009198.956882964,72,-8624750407345496874
4909,1741009198.982670383,76,953635013395643718
4910,1741009198.991483053,701,-8624750407345496874
4911,1741009198.994320718,541,-8152405088457071203
4912,1741009198.994716956,62,5810882344034738535
4913,1741009199.004165680,1290,-5506601358736574770
4914,1741009199.004245085,1294,-5506601358736574770
4915,1741009199.004282009,1294,-5506601358736574770
4916,1741009199.004315218,1294,-5506601358736574770
4917,1741009199.004349408,107,-5506601358736574770
4918,1741009199.012611757,71,9128125002175591660
4919,1741009199.012978040,67,9128125002175591660
4920,1741009199.017274507,80,953635013395643718
4921,1741009199.024504487,223,953635013395643718
4922,1741009199.029968363,71,-8624750407345496874
4923,1741009199.038335294,76,-5506601358736574770
4924,1741009199.055483574,76,953635013395643718
4925,1741009199.057590649,6586,5810882344034738535
4926,1741009199.057614282,56,-8152405088457071203
4927,1741009199.058301280,2976,5810882344034738535
4928,1741009199.058315828,56,-8152405088457071203
4929,1741009199.058484602,4416,5810882344034738535
4930,1741009199.058494778,56,-8152405088457071203
4931,1741009199.058813860,1516,5810882344034738535
4932,1741009199.058841380,56,-8152405088457071203
4933,1741009199.058893512,1516,5810882344034738535
4934,1741009199.058897744,56,-8152405088457071203
4935,1741009199.058948052,3350,5810882344034738535
4936,1741009199.058959353,56,-8152405088457071203
4937,1741009199.059471191,7336,5810882344034738535
4938,1741009199.059497733,56,-8152405088457071203
4939,1741009199.060250095,5880,5810882344034738535
4940,1741009199.060267580,56,-8152405088457071203
4941,1741009199.060677083,7336,5810882344034738535
4942,1741009199.060690438,56,-8152405088457071203
4943,1741009199.061529841,2976,5810882344034738535
4944,1741009199.061555543,56,-8152405088457071203
4945,1741009199.061748166,4416,5810882344034738535
4946,1741009199.061755519,56,-8152405088457071203
4947,1741009199.061934129,7336,5810882344034738535
4948,1741009199.061946118,56,-8152405088457071203
4949,1741009199.062333016,7336,5810882344034738535
4950,1741009199.062348392,56,-8152405088457071203
4951,1741009199.063849965,10248,5810882344034738535
4952,1741009199.063866114,56,-8152405088457071203
4953,1741009199.064242419,10248,5810882344034738535
4954,1741009199.064255962,56,-8152405088457071203
4955,1741009199.064793073,7336,5810882344034738535
4956,1741009199.064806436,56,-8152405088457071203
4957,1741009199.065337426,7336,5810882344034738535
4958,1741009199.065349638,56,-8152405088457071203
4959,1741009199.065778365,4424,5810882344034738535
4960,1741009199.065791086,56,-8152405088457071203
4961,1741009199.066471976,7336,5810882344034738535
4962,1741009199.066502534,56,-8152405088457071203
4963,1741009199.067109947,7336,5810882344034738535
4964,1741009199.067145789,56,-8152405088457071203
4965,1741009199.067695578,7336,5810882344034738535
4966,1741009199.067729959,56,-8152405088457071203
4967,1741009199.068258775,7336,5810882344034738535
4968,1741009199.068290494,56,-8152405088457071203
4969,1741009199.068771677,7336,5810882344034738535
4970,1741009199.068803437,56,-8152405088457071203
4971,1741009199.069384426,1512,5810882344034738535
4972,1741009199.069418717,56,-8152405088457071203
4973,1741009199.069914788,7336,5810882344034738535
4974,1741009199.069943897,56,-8152405088457071203
4975,1741009199.070363480,7336,5810882344034738535
4976,1741009199.070402613,56,-8152405088457071203
4977,1741009199.070948996,7336,5810882344034738535
4978,1741009199.070978079,56,-8152405088457071203
4979,1741009199.071546576,7336,5810882344034738535
4980,1741009199.071582227,56,-8152405088457071203
4981,1741009199.072066568,7336,5810882344034738535
4982,1741009199.072098807,56,-8152405088457071203
4983,1741009199.072715727,5880,5810882344034738535
4984,1741009199.072769386,56,-8152405088457071203
4985,1741009199.073391796,7336,5810882344034738535
4986,1741009199.073421218,56,-8152405088457071203
4987,1741009199.073706128,7336,5810882344034738535
4988,1741009199.073730887,56,-8152405088457071203
4989,1741009199.074605365,7336,5810882344034738535
4990,1741009199.074644121,56,-8152405088457071203
4991,1741009199.075179072,8792,5810882344034738535
4992,1741009199.075213194,56,-8152405088457071203
4993,1741009199.075709011,7336,5810882344034738535
4994,1741009199.075742486,56,-8152405088457071203
4995,1741009199.076860020,11704,5810882344034738535
4996,1741009199.076895872,56,-8152405088457071203
4997,1741009199.077465581,8792,5810882344034738535
4998,1741009199.077555208,56,-8152405088457071203
4999,1741009199.078106223,7336,5810882344034738535
5000,1741009199.078148720,56,-8152405088457071203
5001,1741009199.078648621,5880,5810882344034738535
5002,1741009199.078685226,56,-8152405088457071203
5003,1741009199.079301879,7336,5810882344034738535
5004,1741009199.079332174,56,-8152405088457071203
5005,1741009199.079856928,7336,5810882344034738535
5006,1741009199.079892548,56,-8152405088457071203
5007,1741009199.080304987,2968,5810882344034738535
5008,1741009199.080322207,56,-8152405088457071203
5009,1741009199.081377220,7336,5810882344034738535
5010,1741009199.081413650,56,-8152405088457071203
5011,1741009199.081672955,13160,5810882344034738535
5012,1741009199.081706072,56,-8152405088457071203
5013,1741009199.082091731,5880,5810882344034738535
5014,1741009199.082131632,56,-8152405088457071203
5015,1741009199.082727563,7336,5810882344034738535
5016,1741009199.082764229,56,-8152405088457071203
5017,1741009199.083518693,7336,5810882344034738535
5018,1741009199.083553841,56,-8152405088457071203
5019,1741009199.084056092,7336,5810882344034738535
5020,1741009199.084093961,56,-8152405088457071203
5021,1741009199.084589533,5880,5810882344034738535
5022,1741009199.084621377,56,-8152405088457071203
5023,1741009199.085213682,7336,5810882344034738535
5024,1741009199.085246237,56,-8152405088457071203
5025,1741009199.085799766,7336,5810882344034738535
5026,1741009199.085828568,56,-8152405088457071203
5027,1741009199.086429558,7336,5810882344034738535
5028,1741009199.086474478,56,-8152405088457071203
5029,1741009199.086918690,4424,5810882344034738535
5030,1741009199.086933663,56,-8152405088457071203
5031,1741009199.087142605,7336,5810882344034738535
5032,1741009199.087177326,56,-8152405088457071203
5033,1741009199.087760666,7336,5810882344034738535
5034,1741009199.087792020,56,-8152405088457071203
5035,1741009199.088357766,7336,5810882344034738535
5036,1741009199.088383572,56,-8152405088457071203
5037,1741009199.089340481,5880,5810882344034738535
5038,1741009199.089380298,56,-8152405088457071203
5039,1741009199.089610566,7336,5810882344034738535
5040,1741009199.089659851,56,-8152405088457071203
5041,1741009199.089793357,312,-8624750407345496874
5042,1741009199.090319261,7336,5810882344034738535
5043,1741009199.090611871,56,-8152405088457071203
5044,1741009199.090955680,5880,5810882344034738535
5045,1741009199.091001716,56,-8152405088457071203
5046,1741009199.091634829,7336,5810882344034738535
5047,1741009199.091679182,56,-8152405088457071203
5048,1741009199.092164786,8792,5810882344034738535
5049,1741009199.092203844,56,-8152405088457071203
5050,1741009199.092792427,7336,5810882344034738535
5051,1741009199.092826661,56,-8152405088457071203
5052,1741009199.093417354,7336,5810882344034738535
5053,1741009199.093438564,56,-8152405088457071203
5054,1741009199.094602870,7336,5810882344034738535
5055,1741009199.094641146,56,-8152405088457071203
5056,1741009199.094880853,10248,5810882344034738535
5057,1741009199.094907961,56,-8152405088457071203
5058,1741009199.095648563,7336,5810882344034738535
5059,1741009199.095684770,56,-8152405088457071203
5060,1741009199.096415447,8792,5810882344034738535
5061,1741009199.096459310,56,-8152405088457071203
5062,1741009199.096984869,8792,5810882344034738535
5063,1741009199.097017290,56,-8152405088457071203
5064,1741009199.097693744,7336,5810882344034738535
5065,1741009199.097725590,56,-8152405088457071203
5066,1741009199.098150243,7336,5810882344034738535
5067,1741009199.098408174,56,-8152405088457071203
5068,1741009199.098612510,7336,5810882344034738535
5069,1741009199.098651506,56,-8152405088457071203
5070,1741009199.099292451,267,9128125002175591660
5071,1741009199.099760791,7336,5810882344034738535
5072,1741009199.100369695,56,-8152405088457071203
5073,1741009199.100391477,7336,5810882344034738535
5074,1741009199.100399298,56,-8152405088457071203
5075,1741009199.100593307,7336,5810882344034738535
5076,1741009199.101029842,56,-8152405088457071203
5077,1741009199.101268382,7336,5810882344034738535
5078,1741009199.101792358,7336,5810882344034738535
5079,1741009199.101894614,56,-8152405088457071203
5080,1741009199.102424210,7336,5810882344034738535
5081,1741009199.102467520,56,-8152405088457071203
5082,1741009199.103023181,7336,5810882344034738535
5083,1741009199.103054965,56,-8152405088457071203
5084,1741009199.103697333,7336,5810882344034738535
5085,1741009199.103732514,56,-8152405088457071203
5086,1741009199.104094665,5880,5810882344034738535
5087,1741009199.104121836,56,-8152405088457071203
5088,1741009199.104674588,7336,5810882344034738535
5089,1741009199.104699300,56,-8152405088457071203
5090,1741009199.105338698,5880,5810882344034738535
5091,1741009199.105374858,56,-8152405088457071203
5092,1741009199.105866905,7336,5810882344034738535
5093,1741009199.105898368,56,-8152405088457071203
5094,1741009199.106462630,7336,5810882344034738535
5095,1741009199.106498448,56,-8152405088457071203
5096,1741009199.107053140,7336,5810882344034738535
5097,1741009199.107085388,56,-8152405088457071203
5098,1741009199.107629506,7336,5810882344034738535
5099,1741009199.107661545,56,-8152405088457071203
5100,1741009199.108148216,4424,5810882344034738535
5101,1741009199.108156911,56,-8152405088457071203
5102,1741009199.108399755,7336,5810882344034738535
5103,1741009199.108432358,56,-8152405088457071203
5104,1741009199.109236989,4424,5810882344034738535
5105,1741009199.109244063,56,-8152405088457071203
5106,1741009199.109462962,7336,5810882344034738535
5107,1741009199.109536789,56,-8152405088457071203
5108,1741009199.110367377,7336,5810882344034738535
5109,1741009199.110400527,56,-8152405088457071203
5110,1741009199.111026964,7336,5810882344034738535
5111,1741009199.111057856,56,-8152405088457071203
5112,1741009199.111608100,7336,5810882344034738535
5113,1741009199.111641061,56,-8152405088457071203
5114,1741009199.112219680,5880,5810882344034738535
5115,1741009199.112250439,56,-8152405088457071203
5116,1741009199.112879259,8792,5810882344034738535
5117,1741009199.112913574,56,-8152405088457071203
5118,1741009199.113525193,7336,5810882344034738535
5119,1741009199.113553126,56,-8152405088457071203
5120,1741009199.114090663,7336,5810882344034738535
5121,1741009199.114116879,56,-8152405088457071203
5122,1741009199.114649179,7336,5810882344034738535
5123,1741009199.114677242,56,-8152405088457071203
5124,1741009199.114871892,80,953635013395643718
5125,1741009199.115265793,7336,5810882344034738535
5126,1741009199.115299173,56,-8152405088457071203
5127,1741009199.115896932,7336,5810882344034738535
5128,1741009199.115926162,56,-8152405088457071203
5129,1741009199.116427622,7336,5810882344034738535
5130,1741009199.116460309,56,-8152405088457071203
5131,1741009199.117052879,5880,5810882344034738535
5132,1741009199.117070556,56,-8152405088457071203
5133,1741009199.117606346,7336,5810882344034738535
5134,1741009199.117639114,56,-8152405088457071203
5135,1741009199.118231099,5880,5810882344034738535
5136,1741009199.118262800,56,-8152405088457071203
5137,1741009199.118789926,7336,5810882344034738535
5138,1741009199.118814718,56,-8152405088457071203
5139,1741009199.119334540,7336,5810882344034738535
5140,1741009199.119371351,56,-8152405088457071203
5141,1741009199.119954045,7336,5810882344034738535
5142,1741009199.120002485,56,-8152405088457071203
5143,1741009199.120476468,5880,5810882344034738535
5144,1741009199.120570671,56,-8152405088457071203
5145,1741009199.121275221,7336,5810882344034738535
5146,1741009199.121306895,56,-8152405088457071203
5147,1741009199.121575520,7336,5810882344034738535
5148,1741009199.121602012,56,-8152405088457071203
5149,1741009199.122217881,7336,5810882344034738535
5150,1741009199.122252250,56,-8152405088457071203
5151,1741009199.122758638,7336,5810882344034738535
5152,1741009199.122792293,56,-8152405088457071203
5153,1741009199.123383555,7336,5810882344034738535
5154,1741009199.123416135,56,-8152405088457071203
5155,1741009199.123907620,5880,5810882344034738535
5156,1741009199.123934106,56,-8152405088457071203
5157,1741009199.124709464,7336,5810882344034738535
5158,1741009199.124743207,56,-8152405088457071203
5159,1741009199.124872733,80,-5506601358736574770
5160,1741009199.125281025,7336,5810882344034738535
5161,1741009199.125313575,56,-8152405088457071203
5162,1741009199.125855001,7336,5810882344034738535
5163,1741009199.125885737,56,-8152405088457071203
