,timestamp,packet_length,four_tuple
5741,1740992174.906092106,5880,7013832686922606819
5742,1740992174.906122640,56,-4013825946719012145
5743,1740992174.906707301,8792,7013832686922606819
5744,1740992174.906718388,56,-4013825946719012145
5745,1740992174.912904889,64295,7013832686922606819
5746,1740992174.914131853,56,-4013825946719012145
5747,1740992174.914345196,23177,7013832686922606819
5748,1740992174.914596461,5880,7013832686922606819
5749,1740992174.915430015,8792,7013832686922606819
5750,1740992174.915895394,7336,7013832686922606819
5751,1740992174.916017656,56,-4013825946719012145
5752,1740992174.916719711,8792,7013832686922606819
5753,1740992174.916728126,56,-4013825946719012145
5754,1740992174.917360509,5880,7013832686922606819
5755,1740992174.917368540,56,-4013825946719012145
5756,1740992174.918051248,8792,7013832686922606819
5757,1740992174.918756671,8792,7013832686922606819
5758,1740992174.919279675,8792,7013832686922606819
5759,1740992174.919810497,4424,7013832686922606819
5760,1740992174.920596559,8792,7013832686922606819
5761,1740992174.920603116,56,-4013825946719012145
5762,1740992174.920666428,56,-4013825946719012145
5763,1740992174.920832183,152,6738852176878227570
5764,1740992174.920862505,889,6738852176878227570
5765,1740992174.921070843,62,1184107394853698910
5766,1740992174.921070931,62,1184107394853698910
5767,1740992174.921070951,5880,7013832686922606819
5768,1740992174.921086010,56,-4013825946719012145
5769,1740992174.921340786,386,6738852176878227570
5770,1740992174.921421341,7356,6738852176878227570
5771,1740992174.921440340,62,1184107394853698910
5772,1740992174.921441619,5896,6738852176878227570
5773,1740992174.921459427,842,6738852176878227570
5774,1740992174.921512459,62,1184107394853698910
5775,1740992174.921512484,62,1184107394853698910
5776,1740992174.921545603,62,1184107394853698910
5777,1740992174.921627244,8792,7013832686922606819
5778,1740992174.921633748,56,-4013825946719012145
5779,1740992174.921680687,62,1184107394853698910
5780,1740992174.921770040,62,1184107394853698910
5781,1740992174.921770064,62,1184107394853698910
5782,1740992174.921770088,62,1184107394853698910
5783,1740992174.921770108,62,1184107394853698910
5784,1740992174.921770127,62,1184107394853698910
5785,1740992174.921770143,62,1184107394853698910
5786,1740992174.922186650,5880,7013832686922606819
5787,1740992174.922192523,56,-4013825946719012145
5788,1740992174.922999808,8792,7013832686922606819
5789,1740992174.923623232,7336,7013832686922606819
5790,1740992174.923896415,56,-4013825946719012145
5791,1740992174.924166008,8792,7013832686922606819
5792,1740992174.924174222,56,-4013825946719012145
5793,1740992174.924885521,5880,7013832686922606819
5794,1740992174.924893825,56,-4013825946719012145
5795,1740992174.925466730,8792,7013832686922606819
5796,1740992174.926206221,7336,7013832686922606819
5797,1740992174.926963048,8792,7013832686922606819
5798,1740992174.927051843,56,-4013825946719012145
5799,1740992174.927320151,2976,7013832686922606819
5800,1740992174.927326448,56,-4013825946719012145
5801,1740992174.927488781,2960,7013832686922606819
5802,1740992174.927492669,56,-4013825946719012145
5803,1740992174.928032882,8792,7013832686922606819
5804,1740992174.928040262,56,-4013825946719012145
5805,1740992174.928607017,5880,7013832686922606819
5806,1740992174.929111300,56,-4013825946719012145
5807,1740992174.929377608,8792,7013832686922606819
5808,1740992174.929385212,56,-4013825946719012145
5809,1740992174.929966634,5880,7013832686922606819
5810,1740992174.929973713,56,-4013825946719012145
5811,1740992174.930653031,8792,7013832686922606819
5812,1740992174.931183774,5880,7013832686922606819
5813,1740992174.931832844,8792,7013832686922606819
5814,1740992174.932395366,56,-4013825946719012145
5815,1740992174.932466850,7336,7013832686922606819
5816,1740992174.932473995,56,-4013825946719012145
5817,1740992174.933056215,8792,7013832686922606819
5818,1740992174.933065344,56,-4013825946719012145
5819,1740992174.933616792,4424,7013832686922606819
5820,1740992174.933624922,56,-4013825946719012145
5821,1740992174.934229474,8792,7013832686922606819
5822,1740992174.934234985,56,-4013825946719012145
5823,1740992174.935640707,14616,7013832686922606819
5824,1740992174.935649941,56,-4013825946719012145
5825,1740992174.935835954,5880,7013832686922606819
5826,1740992174.935868707,56,-4013825946719012145
5827,1740992174.936603885,8792,7013832686922606819
5828,1740992174.936616823,56,-4013825946719012145
5829,1740992174.937267355,4424,7013832686922606819
5830,1740992174.937277354,56,-4013825946719012145
5831,1740992174.937824679,8792,7013832686922606819
5832,1740992174.937832395,56,-4013825946719012145
5833,1740992174.938441673,8792,7013832686922606819
5834,1740992174.938450679,56,-4013825946719012145
5835,1740992174.939287039,8792,7013832686922606819
5836,1740992174.939297554,56,-4013825946719012145
5837,1740992174.939802679,5880,7013832686922606819
5838,1740992174.939809700,56,-4013825946719012145
5839,1740992174.940637531,8792,7013832686922606819
5840,1740992174.940645659,56,-4013825946719012145
5841,1740992174.941134275,5880,7013832686922606819
5842,1740992174.941142322,56,-4013825946719012145
5843,1740992174.941924358,8792,7013832686922606819
5844,1740992174.941940803,56,-4013825946719012145
5845,1740992174.942352254,4424,7013832686922606819
5846,1740992174.942365639,56,-4013825946719012145
5847,1740992174.942576799,7336,7013832686922606819
5848,1740992174.943540857,8792,7013832686922606819
5849,1740992174.944161422,56,-4013825946719012145
5850,1740992174.944967753,14616,7013832686922606819
5851,1740992174.944980314,56,-4013825946719012145
5852,1740992174.945554247,8792,7013832686922606819
5853,1740992174.946166930,8792,7013832686922606819
5854,1740992174.946573393,56,-4013825946719012145
5855,1740992174.946779795,7336,7013832686922606819
5856,1740992174.946786030,56,-4013825946719012145
5857,1740992174.947449706,8792,7013832686922606819
5858,1740992174.947455085,56,-4013825946719012145
5859,1740992174.948060577,5880,7013832686922606819
5860,1740992174.948479307,56,-4013825946719012145
5861,1740992174.949479343,14616,7013832686922606819
5862,1740992174.950037454,8792,7013832686922606819
5863,1740992174.950619841,7336,7013832686922606819
5864,1740992174.951073937,56,-4013825946719012145
5865,1740992174.953070034,27720,7013832686922606819
5866,1740992174.953079469,56,-4013825946719012145
5867,1740992174.953716029,8792,7013832686922606819
5868,1740992174.954253985,4424,7013832686922606819
5869,1740992174.954472104,7336,7013832686922606819
5870,1740992174.955550963,10248,7013832686922606819
5871,1740992174.955557405,56,-4013825946719012145
5872,1740992174.955614112,56,-4013825946719012145
5873,1740992174.956325551,8792,7013832686922606819
5874,1740992174.956334897,56,-4013825946719012145
5875,1740992174.956910709,8792,7013832686922606819
5876,1740992174.956918218,56,-4013825946719012145
5877,1740992174.957524940,7336,7013832686922606819
5878,1740992174.958215905,8792,7013832686922606819
5879,1740992174.958961244,5880,7013832686922606819
5880,1740992174.959060590,56,-4013825946719012145
5881,1740992174.959411059,8792,7013832686922606819
5882,1740992174.959419359,56,-4013825946719012145
5883,1740992174.959987711,4424,7013832686922606819
5884,1740992174.959994891,56,-4013825946719012145
5885,1740992174.960589913,8792,7013832686922606819
5886,1740992174.961148957,5880,7013832686922606819
5887,1740992174.961785137,8792,7013832686922606819
5888,1740992174.962332111,5880,7013832686922606819
5889,1740992174.963149075,56,-4013825946719012145
5890,1740992174.963564752,14616,7013832686922606819
5891,1740992174.963573362,56,-4013825946719012145
5892,1740992174.964363038,8792,7013832686922606819
5893,1740992174.964890180,4424,7013832686922606819
5894,1740992174.965506464,8792,7013832686922606819
5895,1740992174.966130715,7336,7013832686922606819
5896,1740992174.966525364,56,-4013825946719012145
5897,1740992174.966755831,8792,7013832686922606819
5898,1740992174.966756954,170,6738852176878227570
5899,1740992174.966775866,56,-4013825946719012145
5900,1740992174.966864986,62,1184107394853698910
5901,1740992174.968898237,18984,7013832686922606819
5902,1740992174.969484524,13160,7013832686922606819
5903,1740992174.970113094,8792,7013832686922606819
5904,1740992174.970724481,2968,7013832686922606819
5905,1740992174.970868837,7336,7013832686922606819
5906,1740992174.971800929,8792,7013832686922606819
5907,1740992174.972454313,4599,7013832686922606819
5908,1740992174.972767354,56,-4013825946719012145
5909,1740992174.973014048,4249,7013832686922606819
5910,1740992174.973025249,56,-4013825946719012145
5911,1740992174.973107834,7336,7013832686922606819
5912,1740992174.973118303,56,-4013825946719012145
5913,1740992174.973870048,8792,7013832686922606819
5914,1740992174.973886927,56,-4013825946719012145
5915,1740992174.974396626,4424,7013832686922606819
5916,1740992174.974405246,56,-4013825946719012145
5917,1740992174.974941766,8792,7013832686922606819
5918,1740992174.974951153,56,-4013825946719012145
5919,1740992174.975577250,8792,7013832686922606819
5920,1740992174.975585005,56,-4013825946719012145
5921,1740992174.976469423,8792,7013832686922606819
5922,1740992174.976477570,56,-4013825946719012145
5923,1740992174.977065270,5880,7013832686922606819
5924,1740992174.977070226,56,-4013825946719012145
5925,1740992174.977635094,8792,7013832686922606819
5926,1740992174.977641983,56,-4013825946719012145
5927,1740992174.978227685,5880,7013832686922606819
5928,1740992174.978235925,56,-4013825946719012145
5929,1740992174.979028112,8792,7013832686922606819
5930,1740992174.979042177,56,-4013825946719012145
5931,1740992174.979716734,7336,7013832686922606819
5932,1740992174.979724415,56,-4013825946719012145
5933,1740992174.980204346,8792,7013832686922606819
5934,1740992174.980209903,56,-4013825946719012145
5935,1740992174.980724889,5880,7013832686922606819
5936,1740992174.980731924,56,-4013825946719012145
5937,1740992174.981541517,8792,7013832686922606819
5938,1740992174.981548609,56,-4013825946719012145
5939,1740992174.982120039,5880,7013832686922606819
5940,1740992174.982127018,56,-4013825946719012145
5941,1740992174.982673146,7336,7013832686922606819
5942,1740992174.982682917,56,-4013825946719012145
5943,1740992174.983320865,7336,7013832686922606819
5944,1740992174.983335363,56,-4013825946719012145
5945,1740992174.984076966,8792,7013832686922606819
5946,1740992174.984090845,56,-4013825946719012145
5947,1740992174.984632514,7336,7013832686922606819
5948,1740992174.985271598,8792,7013832686922606819
5949,1740992174.985513066,56,-4013825946719012145
5950,1740992174.985763658,5880,7013832686922606819
5951,1740992174.985770163,56,-4013825946719012145
5952,1740992174.986499736,8792,7013832686922606819
5953,1740992174.986506640,56,-4013825946719012145
5954,1740992174.987057232,5880,7013832686922606819
5955,1740992174.987063944,56,-4013825946719012145
5956,1740992174.987762983,8792,7013832686922606819
5957,1740992174.987769981,56,-4013825946719012145
5958,1740992174.988439969,5880,7013832686922606819
5959,1740992174.988542611,56,-4013825946719012145
5960,1740992174.989040289,8792,7013832686922606819
5961,1740992174.989046803,56,-4013825946719012145
5962,1740992174.989638981,4424,7013832686922606819
5963,1740992174.989645084,56,-4013825946719012145
5964,1740992174.989902458,7336,7013832686922606819
5965,1740992174.989905236,56,-4013825946719012145
5966,1740992174.990673359,7336,7013832686922606819
5967,1740992174.990681073,56,-4013825946719012145
5968,1740992174.991214334,8792,7013832686922606819
5969,1740992174.991222334,56,-4013825946719012145
5970,1740992174.991863170,5880,7013832686922606819
5971,1740992174.991871678,56,-4013825946719012145
5972,1740992174.992502931,7336,7013832686922606819
5973,1740992174.992511053,56,-4013825946719012145
5974,1740992174.993023194,7336,7013832686922606819
5975,1740992174.993030885,56,-4013825946719012145
5976,1740992174.993678133,7336,7013832686922606819
5977,1740992174.993685748,56,-4013825946719012145
5978,1740992174.994194068,5880,7013832686922606819
5979,1740992174.994200121,56,-4013825946719012145
5980,1740992174.994883611,7336,7013832686922606819
5981,1740992174.994890622,56,-4013825946719012145
5982,1740992174.995616005,5880,7013832686922606819
5983,1740992174.995624867,56,-4013825946719012145
5984,1740992174.996605265,11704,7013832686922606819
5985,1740992174.996627358,56,-4013825946719012145
5986,1740992174.996962711,7336,7013832686922606819
5987,1740992174.996970313,56,-4013825946719012145
5988,1740992174.998884352,21896,7013832686922606819
5989,1740992174.998936422,56,-4013825946719012145
5990,1740992174.999103987,1516,7013832686922606819
5991,1740992174.999154957,5876,7013832686922606819
5992,1740992174.999160025,56,-4013825946719012145
5993,1740992174.999871241,7336,7013832686922606819
5994,1740992174.999882537,56,-4013825946719012145
5995,1740992175.000658471,7336,7013832686922606819
5996,1740992175.000666655,56,-4013825946719012145
5997,1740992175.001053116,5880,7013832686922606819
5998,1740992175.001059464,56,-4013825946719012145
5999,1740992175.001631508,7336,7013832686922606819
6000,1740992175.001640293,56,-4013825946719012145
6001,1740992175.002372461,7336,7013832686922606819
6002,1740992175.002381479,56,-4013825946719012145
6003,1740992175.002861001,7336,7013832686922606819
6004,1740992175.002866444,56,-4013825946719012145
6005,1740992175.003648106,7336,7013832686922606819
